groupId,group_size,vector_llama,vector_mistral,vector_gemma,vector_phi,vector_ADD,vector_MPL,vector_LMS,vector_APP,vector_random
4406,4,"[15353, 17128, 49406, 42620, 24927, 87991, 85315, 64794, 89381, 49898]","[17128, 95975, 46435, 80477, 58878, 85860, 59553, 5602, 11579, 85315]","[85860, 58878, 11579, 5602, 89128, 42619, 65030, 99402, 81854, 64950]","[15353, 87991, 89381, 18358, 42619, 99402, 80477, 81854, 58878, 5602]","[15353, 99402, 24927, 80477, 17128, 87991, 85315, 49898, 94563, 81854]","[54615, 47631, 65030, 64950, 24927, 15353, 72164, 59553, 87991, 5602]","[17128, 58878, 94563, 80477, 64794, 46435, 99402, 59553, 10880, 18358]","[80477, 15353, 5602, 24927, 85315, 34723, 99402, 49898, 64794, 89381]","[29785, 63796, 47631, 85860, 92785, 24927, 34723, 91571, 21506, 59553]"
4407,4,"[98107, 24927, 86912, 42620, 92785, 47631, 49406, 25058, 64794, 46435]","[98107, 24927, 86912, 32029, 42620, 92785, 47631, 87991, 49406, 22311]","[81854, 64794, 46435, 65030, 59553, 5602, 89128, 49898, 80477, 11579]","[98107, 86912, 18358, 46435, 5602, 49406, 47631, 64794, 87991, 91571]","[5602, 46435, 59553, 86912, 98107, 24927, 89128, 18358, 17128, 6106]","[24927, 81854, 47631, 49406, 86912, 64794, 29785, 65030, 18358, 46435]","[5602, 59553, 89128, 24927, 17128, 85860, 92785, 86912, 42619, 98107]","[34723, 6106, 46435, 21506, 64950, 89128, 99402, 49898, 13441, 80477]","[98107, 46435, 92785, 32029, 80477, 42620, 6106, 95975, 21506, 49406]"
4408,4,"[24927, 10880, 80477, 46512, 42620, 57669, 72164, 85860, 49406, 25043]","[72164, 85315, 58878, 5602, 11579, 80477, 81854, 65030, 94563, 59553]","[81854, 63796, 58878, 6106, 22311, 80477, 46512, 29785, 92785, 11579]","[72164, 92785, 87991, 58878, 81854, 80477, 24927, 10880, 57669, 22311]","[80477, 58878, 72164, 10880, 81854, 63796, 5602, 92785, 22311, 11579]","[92785, 86912, 81854, 29785, 63796, 5602, 46512, 64950, 42620, 58878]","[72164, 10880, 58878, 80477, 11579, 25043, 47631, 85315, 65030, 24927]","[5602, 80477, 58878, 22311, 10880, 81854, 63796, 11579, 49898, 83047]","[32029, 81854, 49406, 21506, 25043, 42620, 24927, 89381, 6106, 17128]"
4409,4,"[24927, 86912, 49898, 64794, 59553, 85860, 63796, 42619, 34723, 81854]","[63796, 42619, 80477, 58878, 59553, 5602, 11579, 85860, 65030, 94563]","[49898, 81854, 13441, 59553, 5602, 63796, 89128, 31406, 42619, 64950]","[49898, 86912, 87991, 18358, 81854, 80477, 63796, 42619, 57669, 91571]","[86912, 63796, 49898, 24927, 81854, 34723, 95975, 21506, 5602, 42619]","[22311, 49898, 98107, 92785, 86912, 13441, 81854, 24927, 46512, 91163]","[63796, 86912, 24927, 95975, 21506, 87991, 64794, 49898, 5602, 17128]","[63796, 86912, 95975, 34723, 49898, 81854, 64794, 10880, 24927, 59553]","[92785, 42619, 29785, 18358, 6106, 34723, 85315, 86912, 99402, 91163]"
4410,4,"[15353, 49406, 29785, 49898, 46512, 59553, 89128, 31406, 83047, 64794]","[21506, 98107, 32029, 47631, 87991, 49406, 25058, 57669, 54615, 72164]","[29785, 49898, 11579, 59553, 5602, 46512, 25043, 31406, 89128, 94563]","[31406, 89128, 49406, 46435, 29785, 91571, 72164, 87991, 18358, 99402]","[59553, 29785, 15353, 89128, 32029, 46435, 31406, 18358, 49898, 49406]","[21506, 24927, 29785, 83047, 49898, 11579, 58878, 46435, 86912, 89128]","[59553, 87991, 34723, 89128, 13441, 18358, 80477, 32029, 29785, 15353]","[59553, 29785, 15353, 46435, 63796, 32029, 18358, 80477, 91571, 49406]","[95975, 89381, 32029, 18358, 38612, 89128, 57669, 98107, 10880, 21506]"
4411,4,"[98107, 72164, 49406, 85315, 64794, 25058, 83047, 91163, 49898, 65030]","[21506, 95975, 17128, 15353, 98107, 24927, 10880, 86912, 32029, 42620]","[11579, 72164, 85860, 29785, 65030, 89381, 91571, 85315, 31406, 5602]","[72164, 11579, 87991, 65030, 91571, 98107, 57669, 99402, 42620, 18358]","[11579, 65030, 72164, 29785, 87991, 25043, 85315, 31406, 83047, 49406]","[11579, 89381, 25043, 64794, 98107, 29785, 31406, 72164, 65030, 49406]","[11579, 29785, 87991, 83047, 65030, 63796, 72164, 49898, 42620, 25043]","[11579, 29785, 85315, 83047, 49406, 31406, 92785, 25043, 49898, 65030]","[81854, 5602, 58878, 85860, 80477, 31406, 89381, 11579, 21506, 64794]"
4412,4,"[17128, 42620, 64794, 46512, 83047, 49406, 91163, 32029, 29785, 49898]","[15353, 46512, 80477, 91571, 85860, 58878, 5602, 11579, 31406, 89128]","[64794, 46512, 91163, 81854, 58878, 5602, 99402, 49898, 11579, 85860]","[57669, 54615, 91163, 64794, 46512, 99402, 49898, 83047, 86912, 17128]","[83047, 42620, 17128, 54615, 99402, 64794, 21506, 46512, 80477, 29785]","[57669, 64794, 54615, 81854, 17128, 49898, 46512, 91163, 32029, 83047]","[83047, 31406, 17128, 54615, 99402, 42620, 92785, 64794, 21506, 80477]","[83047, 29785, 63796, 42619, 46512, 64794, 80477, 17128, 42620, 49898]","[54615, 87991, 31406, 10880, 80477, 89128, 13441, 22311, 65030, 91571]"
4413,4,"[15353, 57669, 86912, 32029, 42620, 87991, 49406, 22311, 25058, 83047]","[15353, 25058, 49898, 72164, 91571, 85860, 58878, 59553, 5602, 11579]","[49406, 57669, 91571, 31406, 49898, 11579, 5602, 85860, 59553, 80477]","[57669, 49898, 86912, 87991, 32029, 91571, 31406, 99402, 80477, 59553]","[49898, 57669, 87991, 15353, 32029, 31406, 85860, 25058, 5602, 64950]","[98107, 91571, 25058, 72164, 42619, 49898, 31406, 64950, 57669, 15353]","[87991, 49898, 57669, 32029, 5602, 80477, 86912, 15353, 91163, 91571]","[49898, 57669, 87991, 32029, 85860, 92785, 31406, 24927, 15353, 89128]","[83047, 49406, 49898, 64794, 31406, 91571, 85860, 6106, 11579, 34723]"
4414,4,"[32029, 42620, 25058, 80477, 83047, 89381, 46512, 99402, 58878, 59553]","[32029, 42620, 87991, 49406, 25058, 57669, 54615, 72164, 91571, 83047]","[32029, 42620, 83047, 65030, 59553, 11579, 5602, 85860, 58878, 80477]","[83047, 32029, 42620, 25058, 80477, 99402, 89381, 87991, 47631, 18358]","[32029, 80477, 42620, 46435, 83047, 99402, 42619, 25058, 89381, 58878]","[42620, 83047, 24927, 29785, 11579, 32029, 72164, 25058, 80477, 59553]","[80477, 42619, 99402, 87991, 46435, 25058, 98107, 42620, 5602, 89381]","[80477, 42619, 32029, 89381, 46435, 99402, 18358, 42620, 83047, 65030]","[81854, 32029, 95975, 46512, 15353, 80477, 64950, 59553, 92785, 25043]"
4415,4,"[49406, 15353, 18358, 34723, 29785, 99402, 42620, 91163, 83047, 46512]","[17128, 95975, 46512, 34723, 59553, 91163, 80477, 65030, 58878, 11579]","[11579, 34723, 59553, 72164, 99402, 18358, 6106, 81854, 91163, 29785]","[18358, 34723, 49406, 91571, 87991, 99402, 11579, 98107, 72064, 6106]","[18358, 59553, 11579, 49406, 34723, 91163, 15353, 17128, 42620, 6106]","[81854, 6106, 17128, 98107, 59553, 72164, 46435, 49406, 29785, 89381]","[18358, 59553, 49406, 42620, 17128, 11579, 21506, 57669, 42619, 15353]","[18358, 11579, 15353, 34723, 6106, 91163, 72164, 59553, 58878, 65030]","[38612, 11579, 64794, 25058, 49406, 85315, 42620, 94563, 64950, 31406]"
4416,4,"[25058, 57669, 89128, 46512, 34723, 64794, 83047, 85860, 49406, 24927]","[91571, 85315, 64794, 25043, 34723, 64950, 49898, 81854, 85860, 5602]","[85860, 5602, 11579, 81854, 46512, 25043, 89128, 64950, 49898, 85315]","[21506, 57669, 18358, 86912, 25043, 81854, 5602, 46512, 99402, 13441]","[25043, 57669, 81854, 18358, 13441, 85860, 89128, 91571, 64794, 21506]","[85860, 5602, 21506, 89128, 86912, 81854, 46435, 11579, 49898, 92785]","[25043, 13441, 57669, 18358, 64794, 91571, 46435, 38612, 63796, 34723]","[57669, 85860, 81854, 13441, 64950, 25043, 89128, 18358, 91571, 21506]","[38612, 83047, 10880, 54615, 17128, 72164, 85315, 57669, 80477, 13441]"
4417,4,"[49406, 17128, 86912, 57669, 46512, 49898, 83047, 89128, 64794, 5602]","[17128, 49406, 5602, 6106, 25058, 34723, 85860, 59553, 91571, 80477]","[49406, 6106, 5602, 59553, 22311, 85860, 58878, 81854, 18358, 89128]","[49406, 72164, 87991, 57669, 63796, 22311, 18358, 6106, 46512, 5602]","[5602, 6106, 49406, 17128, 49898, 24927, 95975, 87991, 89128, 86912]","[49406, 47631, 72164, 65030, 59553, 63796, 22311, 99402, 83047, 6106]","[5602, 6106, 89128, 49898, 34723, 21506, 17128, 29785, 87991, 11579]","[5602, 6106, 17128, 24927, 31406, 85860, 49898, 49406, 72164, 38612]","[10880, 87991, 81854, 94563, 17128, 64950, 99402, 29785, 85315, 54615]"
4418,4,"[42620, 25058, 49898, 34723, 42619, 89128, 85860, 49406, 24927, 15353]","[95975, 24927, 10880, 32029, 42620, 87991, 49406, 25058, 57669, 54615]","[49898, 89128, 91571, 85860, 13441, 25058, 34723, 42619, 80477, 99402]","[95975, 91571, 49898, 85315, 87991, 42620, 13441, 99402, 25058, 89128]","[42620, 49898, 87991, 95975, 25058, 13441, 34723, 91571, 85315, 89128]","[49898, 95975, 38612, 10880, 17128, 85315, 91571, 25058, 31406, 13441]","[87991, 42620, 81854, 64950, 25058, 29785, 57669, 89128, 95975, 89381]","[42620, 87991, 89381, 10880, 49898, 91571, 13441, 64794, 46512, 89128]","[31406, 24927, 80477, 29785, 49406, 49898, 34723, 17128, 6106, 87991]"
4419,4,"[64794, 46512, 18358, 58878, 59553, 49406, 98107, 32029, 42619, 15353]","[91571, 64794, 83047, 25058, 57669, 54615, 72164, 85315, 18358, 63796]","[64794, 18358, 58878, 34723, 64950, 59553, 5602, 11579, 99402, 85860]","[64794, 18358, 98107, 32029, 99402, 86912, 58878, 42619, 49406, 87991]","[64794, 58878, 99402, 18358, 42619, 32029, 98107, 87991, 59553, 11579]","[64794, 63796, 10880, 32029, 85860, 5602, 98107, 72164, 18358, 34723]","[64794, 58878, 99402, 11579, 59553, 18358, 15353, 42619, 21506, 32029]","[64794, 58878, 86912, 42619, 49406, 87991, 92785, 99402, 64950, 34723]","[22311, 64950, 5602, 63796, 85860, 49406, 11579, 59553, 72164, 91163]"
4420,4,"[85315, 64950, 99402, 85860, 49506, 42620, 10880, 91163, 89381, 81854]","[85315, 94563, 64950, 25058, 72164, 89381, 46512, 6106, 80477, 58878]","[85315, 64950, 10880, 91163, 94563, 81854, 46435, 29785, 42619, 99402]","[85315, 64950, 91163, 98107, 10880, 91571, 42620, 86912, 49406, 87991]","[85315, 94563, 81854, 10880, 64950, 21506, 24927, 98107, 91163, 42620]","[85315, 64950, 17128, 91163, 10880, 94563, 80477, 99402, 25043, 98107]","[81854, 94563, 85315, 24927, 10880, 31406, 91571, 21506, 42620, 83047]","[94563, 85315, 81854, 21506, 91163, 49406, 31406, 64950, 10880, 98107]","[42619, 95975, 10880, 31406, 89128, 99402, 89381, 81854, 46512, 25058]"
4421,4,"[15353, 10880, 49406, 25058, 87991, 42619, 46512, 29785, 65030, 85860]","[10880, 25058, 6106, 95975, 46512, 31406, 85860, 5602, 11579, 86912]","[91163, 5602, 6106, 49406, 11579, 85860, 25043, 31406, 89381, 89128]","[15353, 10880, 91163, 25058, 89381, 86912, 49406, 91571, 87991, 31406]","[10880, 6106, 49406, 15353, 5602, 31406, 32029, 24927, 85860, 46435]","[15353, 89381, 25043, 25058, 85315, 6106, 49406, 91163, 99402, 24927]","[15353, 5602, 10880, 46435, 95975, 46512, 85860, 65030, 63796, 49406]","[92785, 6106, 31406, 10880, 32029, 49406, 87991, 91163, 95975, 46435]","[47631, 98107, 42619, 6106, 81854, 94563, 21506, 89128, 13441, 10880]"
4422,4,"[47631, 42620, 10880, 32029, 49406, 64794, 89128, 46512, 85860, 59553]","[21506, 95975, 47631, 85860, 58878, 59553, 5602, 11579, 80477, 81854]","[47631, 31406, 85860, 59553, 10880, 80477, 89128, 64950, 42619, 91571]","[21506, 95975, 15353, 10880, 42620, 47631, 91571, 85315, 63796, 89381]","[10880, 21506, 31406, 85860, 47631, 89128, 42620, 59553, 95975, 24927]","[72164, 47631, 91571, 42619, 10880, 38612, 59553, 86912, 95975, 21506]","[10880, 21506, 89128, 85860, 49898, 24927, 64950, 31406, 47631, 91163]","[10880, 21506, 99402, 91571, 31406, 87991, 42620, 95975, 80477, 85860]","[17128, 64950, 91163, 85315, 99402, 65030, 63796, 64794, 91571, 89128]"
4423,4,"[42620, 32029, 10880, 87991, 49406, 22311, 57669, 72164, 89381, 46512]","[21506, 95975, 10880, 32029, 47631, 87991, 57669, 72164, 85315, 46435]","[11579, 25043, 46512, 80477, 99402, 13441, 5602, 89381, 64794, 31406]","[10880, 95975, 92785, 89381, 99402, 46435, 86912, 42620, 72164, 25058]","[11579, 10880, 87991, 46435, 25043, 92785, 95975, 83047, 29785, 72164]","[46512, 63796, 80477, 32029, 11579, 72164, 38612, 25043, 46435, 89381]","[87991, 10880, 11579, 92785, 83047, 46435, 85860, 57669, 42619, 59553]","[87991, 64794, 92785, 85860, 99402, 29785, 25043, 46435, 95975, 83047]","[91571, 31406, 24927, 58878, 25043, 10880, 46512, 54615, 89128, 47631]"
4424,4,"[49406, 15353, 24927, 42620, 85860, 46512, 64794, 89381, 49898, 91571]","[15353, 24927, 86912, 32029, 42620, 92785, 47631, 87991, 49406, 22311]","[91571, 49406, 81854, 57669, 54615, 94563, 46435, 85860, 11579, 59553]","[91571, 94563, 46435, 18358, 87991, 57669, 89381, 85315, 25043, 99402]","[46435, 94563, 18358, 22311, 54615, 57669, 89381, 91571, 81854, 85860]","[89381, 15353, 49406, 59553, 94563, 13441, 17128, 18358, 11579, 65030]","[46435, 18358, 22311, 94563, 99402, 49898, 87991, 29785, 58878, 57669]","[46435, 94563, 13441, 85315, 18358, 99402, 11579, 91571, 83047, 64950]","[17128, 64794, 98107, 32029, 11579, 42619, 63796, 85860, 54615, 81854]"
4425,4,"[42620, 83047, 89128, 49898, 46512, 91163, 64794, 32029, 72164, 49406]","[21506, 98107, 42620, 38612, 46512, 89128, 49898, 81854, 5602, 11579]","[89128, 49898, 81854, 63796, 92785, 38612, 22311, 72164, 5602, 46512]","[42620, 22311, 91163, 83047, 49898, 95975, 87991, 91571, 92785, 86912]","[22311, 21506, 89128, 49898, 42620, 91163, 72164, 83047, 98107, 81854]","[42620, 98107, 21506, 22311, 83047, 89128, 49898, 95975, 63796, 81854]","[21506, 91163, 49898, 89128, 22311, 42620, 46512, 15353, 91571, 98107]","[21506, 81854, 49898, 89128, 91163, 87991, 22311, 72164, 57669, 5602]","[89128, 42619, 81854, 63796, 24927, 22311, 46435, 47631, 6106, 25043]"
4426,4,"[98107, 54615, 15353, 25058, 72164, 99402, 85860, 59553, 5602, 42620]","[15353, 25058, 54615, 72164, 91571, 85315, 18358, 83047, 63796, 91163]","[59553, 5602, 13441, 91571, 85315, 25058, 34723, 18358, 80477, 54615]","[98107, 54615, 91571, 18358, 34723, 5602, 13441, 25058, 32029, 17128]","[54615, 25058, 13441, 85315, 17128, 34723, 15353, 99402, 25043, 72164]","[87991, 59553, 54615, 18358, 5602, 91571, 34723, 65030, 47631, 15353]","[25058, 72164, 99402, 15353, 13441, 85315, 25043, 21506, 6106, 95975]","[72164, 25058, 17128, 80477, 13441, 54615, 25043, 6106, 85315, 21506]","[64950, 49406, 13441, 89381, 47631, 85860, 95975, 54615, 80477, 57669]"
4427,4,"[24927, 89381, 85860, 54615, 42620, 49406, 29785, 64794, 59553, 83047]","[24927, 15353, 80477, 58878, 59553, 65030, 94563, 85860, 29785, 64950]","[85315, 54615, 89128, 91571, 46435, 64950, 58878, 59553, 11579, 80477]","[54615, 91571, 29785, 80477, 58878, 49406, 86912, 31406, 87991, 57669]","[54615, 29785, 91571, 24927, 58878, 94563, 85860, 31406, 80477, 15353]","[91163, 85315, 91571, 21506, 54615, 64950, 89381, 80477, 10880, 59553]","[54615, 29785, 24927, 94563, 58878, 91571, 95975, 85860, 15353, 65030]","[54615, 29785, 24927, 58878, 49898, 91571, 21506, 46435, 46512, 31406]","[17128, 72164, 99402, 94563, 86912, 80477, 34723, 81854, 87991, 32029]"
4428,4,"[25058, 89381, 46512, 64794, 42619, 83047, 24927, 57669, 54615, 6106]","[95975, 86912, 42620, 25058, 54615, 83047, 64794, 89381, 42619, 89128]","[94563, 5602, 6106, 81854, 25058, 24927, 89381, 46512, 11579, 99402]","[95975, 85315, 18358, 99402, 91571, 72164, 86912, 57669, 63796, 83047]","[95975, 86912, 5602, 64794, 42619, 89128, 18358, 63796, 80477, 25058]","[85315, 17128, 32029, 46512, 95975, 22311, 80477, 24927, 99402, 13441]","[86912, 89128, 42619, 5602, 80477, 18358, 63796, 64794, 54615, 91163]","[86912, 64794, 25058, 29785, 46512, 89128, 42619, 95975, 63796, 18358]","[22311, 49406, 91571, 80477, 38612, 85860, 25043, 25058, 92785, 94563]"
4429,4,"[42620, 89128, 24927, 83047, 99402, 85860, 59553, 29785, 46512, 87391]","[98107, 24927, 15353, 86912, 32029, 42620, 92785, 47631, 87991, 49406]","[89128, 94563, 22311, 18358, 85860, 59553, 65030, 83047, 29785, 99402]","[89128, 86912, 18358, 98107, 15353, 22311, 83047, 95975, 24927, 99402]","[98107, 22311, 89128, 83047, 29785, 42620, 15353, 25058, 99402, 86912]","[89128, 46435, 86912, 42620, 94563, 15353, 57669, 31406, 22311, 17128]","[98107, 22311, 83047, 25058, 91163, 42620, 94563, 86912, 29785, 34723]","[22311, 83047, 98107, 25058, 38612, 29785, 99402, 89128, 17128, 25043]","[58878, 15353, 42620, 5602, 46512, 59553, 34723, 72164, 21506, 85860]"
4430,4,"[49406, 98107, 47631, 24927, 86912, 18358, 89128, 85860, 46512, 6106]","[47631, 25058, 91571, 85315, 18358, 83047, 63796, 91163, 64794, 89381]","[49406, 11579, 25043, 81854, 94563, 6106, 85860, 5602, 80477, 99402]","[49406, 18358, 87991, 91571, 86912, 24927, 72164, 89128, 25043, 80477]","[49406, 11579, 47631, 18358, 72164, 22311, 85860, 89128, 24927, 80477]","[24927, 89128, 47631, 86912, 46512, 81854, 11579, 42619, 98107, 22311]","[11579, 49406, 47631, 22311, 72164, 99402, 18358, 86912, 31406, 17128]","[11579, 49406, 72164, 24927, 80477, 18358, 47631, 46512, 89128, 46435]","[80477, 89128, 6106, 10880, 81854, 15353, 24927, 49898, 25043, 31406]"
4431,4,"[17128, 86912, 25058, 83047, 64794, 89128, 46512, 34723, 85860, 99402]","[86912, 57669, 34723, 64794, 89128, 6106, 46512, 25043, 64950, 85860]","[63796, 85860, 89128, 49898, 64950, 11579, 58878, 34723, 89381, 94563]","[86912, 63796, 89128, 99402, 85860, 65030, 91571, 18358, 91163, 42620]","[63796, 86912, 89128, 85860, 65030, 17128, 64950, 64794, 91163, 83047]","[34723, 86912, 25058, 89381, 85860, 89128, 49898, 94563, 63796, 10880]","[63796, 86912, 64794, 65030, 85860, 91163, 17128, 64950, 72164, 49406]","[63796, 64794, 18358, 65030, 22311, 49406, 85860, 42620, 86912, 64950]","[91163, 94563, 63796, 11579, 81854, 83047, 46435, 98107, 34723, 18358]"
4432,4,"[42620, 83047, 91571, 24927, 15353, 17128, 32029, 49406, 64794, 46512]","[42620, 38612, 91571, 83047, 89381, 46512, 29785, 58878, 5602, 11579]","[91571, 83047, 64794, 58878, 46512, 38612, 5602, 11579, 85860, 99402]","[24927, 42620, 83047, 38612, 91571, 49406, 54615, 18358, 87991, 99402]","[42620, 38612, 24927, 83047, 46512, 58878, 91163, 42619, 72164, 94563]","[5602, 38612, 42620, 65030, 83047, 54615, 24927, 91571, 46512, 32029]","[42620, 46512, 83047, 38612, 24927, 91163, 81854, 95975, 10880, 15353]","[42620, 46512, 34723, 83047, 42619, 38612, 11579, 24927, 94563, 72164]","[46512, 85315, 17128, 47631, 57669, 31406, 99402, 94563, 98107, 86912]"
4433,4,"[98107, 10880, 24927, 49406, 22311, 42620, 47631, 91163, 49898, 81854]","[98107, 24927, 10880, 86912, 32029, 42620, 92785, 47631, 87991, 49406]","[29785, 5602, 11579, 49898, 24927, 46512, 81854, 10880, 49406, 89128]","[24927, 10880, 98107, 22311, 49406, 18358, 42620, 86912, 89128, 81854]","[24927, 98107, 42619, 10880, 11579, 91163, 5602, 49406, 49898, 81854]","[10880, 49898, 49406, 29785, 34723, 11579, 98107, 81854, 5602, 24927]","[24927, 42619, 91163, 91571, 83047, 98107, 11579, 6106, 72164, 46512]","[24927, 11579, 91163, 49406, 10880, 42619, 98107, 5602, 72164, 89128]","[6106, 89381, 54615, 17128, 64794, 5602, 25043, 72164, 58878, 15353]"
4434,4,"[10880, 63796, 91163, 86912, 49406, 15353, 42619, 29785, 85860, 59553]","[29785, 6106, 46512, 34723, 25058, 57669, 54615, 72164, 91571, 85315]","[91163, 63796, 85860, 59553, 11579, 81854, 94563, 89128, 49898, 10880]","[95975, 86912, 91163, 49898, 81854, 91571, 63796, 29785, 99402, 57669]","[95975, 63796, 86912, 91163, 10880, 29785, 81854, 65030, 94563, 11579]","[10880, 59553, 6106, 94563, 91163, 49898, 63796, 22311, 95975, 91571]","[86912, 95975, 10880, 85315, 91163, 29785, 63796, 81854, 65030, 83047]","[63796, 91163, 95975, 65030, 10880, 86912, 80477, 29785, 46512, 46435]","[85315, 94563, 72164, 80477, 92785, 58878, 15353, 31406, 42620, 32029]"
4435,4,"[17128, 15353, 24927, 87991, 49406, 42620, 92785, 47631, 49898, 34723]","[17128, 34723, 95975, 46512, 80477, 65030, 59553, 5602, 11579, 85860]","[92785, 42619, 34723, 65030, 59553, 11579, 85860, 5602, 49898, 80477]","[98107, 86912, 25058, 85315, 46435, 46512, 99402, 5602, 58878, 91571]","[34723, 49898, 65030, 15353, 47631, 17128, 24927, 92785, 59553, 85860]","[49898, 5602, 63796, 86912, 65030, 92785, 47631, 34723, 85860, 42619]","[15353, 49898, 34723, 65030, 24927, 17128, 85860, 47631, 57669, 32029]","[15353, 49898, 59553, 24927, 65030, 92785, 47631, 34723, 21506, 46512]","[38612, 57669, 10880, 83047, 31406, 54615, 34723, 64794, 87991, 65030]"
4436,4,"[57669, 49406, 18358, 85315, 46512, 99402, 85860, 42619, 89128, 64794]","[85315, 46435, 91571, 25043, 34723, 29785, 99402, 80477, 81854, 65030]","[54615, 85860, 18358, 46435, 57669, 91163, 46512, 99402, 11579, 38612]","[57669, 85315, 18358, 38612, 87991, 49406, 46512, 13441, 99402, 42619]","[21506, 18358, 57669, 85315, 38612, 46512, 85860, 87991, 29785, 99402]","[54615, 18358, 25058, 57669, 46435, 98107, 85315, 38612, 42619, 13441]","[21506, 18358, 85860, 80477, 46512, 95975, 57669, 29785, 31406, 89128]","[21506, 18358, 95975, 85315, 46435, 38612, 54615, 57669, 46512, 49406]","[87991, 86912, 18358, 46435, 10880, 21506, 95975, 49898, 29785, 91571]"
4437,4,"[10880, 64794, 89381, 42619, 80477, 85860, 59553, 5602, 11579, 24927]","[95975, 10880, 64794, 25058, 31406, 29785, 59553, 11579, 80477, 58878]","[10880, 91163, 64794, 89381, 42619, 31406, 46435, 59553, 11579, 80477]","[91163, 10880, 95975, 64794, 42619, 89381, 80477, 13441, 86912, 58878]","[64794, 10880, 42619, 95975, 59553, 22311, 91163, 83047, 89381, 29785]","[10880, 89381, 91163, 58878, 80477, 13441, 31406, 64794, 46435, 24927]","[64794, 42619, 10880, 49898, 15353, 59553, 22311, 29785, 17128, 89128]","[64794, 42619, 10880, 95975, 83047, 6106, 46435, 31406, 89381, 91163]","[57669, 81854, 92785, 64794, 5602, 42620, 91571, 47631, 25058, 99402]"
